0x0	0x2
0xf	0x11
0x4	0x5
0x8	0x9
0x2	0x4
0x5	0x7
0x7	0x8
0x9	0xc
0xd	0xe
0xe	0xf
0x11	0x13
0x13	0x18
0x18	0x23ef
0x1e	0x23
0x23	0x23f1
0x29	0x2e
0x2e	0x23f3
0x34	0x39
0x39	0x23f5
0x3e	0x41
0x43	0x44
0x44	0x47
0x48	0x4b
0x4b	0x4e
0x52	0x55
0x55	0x58
0x5c	0x5e
0x5e	0x5f
0x5f	0x62
0x63	0x65
0x68	0x6b
0x6b	0x6e
0x6e	0x6f
0x6f	0x71
0x71	0x73
0x73	0x78
0x78	0x7b
0x7d	0x80
0x84	0x86
0x86	0x87
0x87	0x8a
0x8b	0x8d
0x90	0x93
0x93	0x96
0x96	0x97
0x97	0x99
0x99	0x9b
0x9b	0xa0
0xa0	0xa3
0xa5	0xa8
0xac	0xaf
0xaf	0xb2
0xb2	0xb3
0xb3	0xb5
0xb5	0xb7
0xb7	0xbc
0xbc	0xbf
0xc1	0xc4
0xc6	0xc8
0xc8	0xc9
0xc9	0xce
0xce	0xd1
0xd3	0xd5
0xd5	0xd8
0xd8	0xda
0xdc	0xdf
0xdf	0xe2
0xe2	0xe3
0xe3	0xe5
0xe5	0xe7
0xe7	0xec
0xec	0xef
0xf1	0xf4
0xf6	0xf8
0xf8	0xf9
0xf9	0xfe
0xfe	0x101
0x103	0x105
0x105	0x108
0x108	0x10a
0x10c	0x10d
0x10d	0x122
0x122	0x123
0x123	0x138
0x138	0x14d
0x14d	0x14e
0x14e	0x14f
0x14f	0x152
0x153	0x155
0x155	0x156
0x156	0x157
0x157	0x15a
0x15b	0x15c
0x15c	0x15f
0x161	0x165
0x165	0x166
0x166	0x17b
0x17b	0x190
0x190	0x192
0x192	0x194
0x194	0x195
0x195	0x199
0x199	0x19c
0x19e	0x19f
0x19f	0x1a1
0x1a1	0x1a4
0x1a4	0x1a8
0x1a8	0x1a9
0x1a9	0x1ae
0x1ae	0x1b0
0x1b0	0x1b2
0x1b2	0x1b3
0x1b3	0x1b6
0x1b7	0x1b9
0x1b9	0x1bc
0x1bc	0x1be
0x1be	0x1bf
0x1bf	0x1c1
0x1c1	0x1c2
0x1c2	0x1c3
0x1c3	0x1c5
0x1c5	0x1c6
0x1c6	0x1c8
0x1c9	0x1cb
0x1cc	0x1cd
0x1cd	0x1ce
0x1ce	0x1d1
0x1d1	0x1d2
0x1d3	0x1d6
0x1d8	0x1e2
0x1e2	0x1e5
0x1e6	0x1e8
0x1e8	0x1e9
0x1e9	0x20b
0x20c	0x20e
0x20e	0x20f
0x20f	0x213
0x213	0x216
0x218	0x21a
0x21a	0x21d
0x21d	0x21f
0x226	0x228
